date,tv,social,search,price,sales
2023-01-02,498.020273637577,741.346047628573,273.4934042404979,97.07344721701925,4386.048814699392
2023-01-09,1395.9274421431874,248.6869925833045,507.52909945689447,95.12017795672577,4630.33439067587
2023-01-16,512.0491396684389,655.1702038128566,185.04847880202541,95.3119385614767,4551.333967649458
2023-01-23,940.4594994699361,396.8373616707765,304.26283606630676,94.83757467296132,5000.043902957978
2023-01-30,523.7955832069808,770.0416829477471,954.8313466110201,94.81237293670489,5107.2318442179785
2023-02-06,1016.8663543368388,611.0400169652942,319.7834726827331,93.53280704534453,5302.323454196001
2023-02-13,855.2668796598255,1018.4361305430249,536.0304731120445,94.85190400763877,5163.496464675508
2023-02-20,718.3457085940614,574.9510945944432,284.2739379943483,96.01859191078219,5271.151947553003
2023-02-27,757.0011216851485,176.5307031458058,342.8853291069769,96.117637957124,5049.387931105383
2023-03-06,615.8592750217183,362.96747592979676,248.6082509630414,97.80849976757605,4527.457106118486
2023-03-13,910.0927897036808,201.94681148828388,227.82814507710236,98.50976378095413,4650.254597946308
2023-03-20,665.1713583496197,270.2560168875453,166.87461186514778,97.22082508662928,4750.254652249943
2023-03-27,507.1600124200314,718.6038087605018,276.93129305464896,97.77395126275302,4710.86375585425
2023-04-03,495.54042560451416,447.10831607026324,149.7585420371181,96.33562736150952,4457.021369979543
2023-04-10,816.5862254412822,220.6538214479622,285.5472525437035,97.65330281347043,4448.142829264132
2023-04-17,1320.6881447955213,181.54848594959958,332.7022682823982,97.57841394699105,4645.021970952769
2023-04-24,791.935079789054,295.32057122354786,232.71857570921557,97.30112040167316,4347.1821119906035
2023-05-01,705.5999882954741,152.6849709993279,168.16214740080935,96.27972608506725,4439.719076644184
2023-05-08,796.0277437709284,194.13244307458032,228.26002592061835,98.11353809307829,4388.557563345223
2023-05-15,1110.736548406325,308.2226890561061,158.2407660694048,97.88174386997508,4990.594845710462
2023-05-22,739.3437339674175,458.15297463383155,272.0185072770137,97.23925213673043,5069.032431599183
2023-05-29,575.8616320737593,341.5155628606577,77.33801160691995,96.71105181099809,5094.164079452367
2023-06-05,948.852534952047,78.90033842800929,150.61576412769153,97.5095155893281,4581.796704489405
2023-06-12,723.7230225622246,286.19152014344183,71.48835696842406,98.05768168587423,4830.516412922465
2023-06-19,1029.0790663173907,253.98514699149433,89.8810179579646,98.67678060326821,4956.235765763821
2023-06-26,617.8624942904692,302.2410991940668,329.2749719667353,99.32301210778003,5209.389085656354
2023-07-03,363.5551488157051,556.4323892821827,271.381271317868,102.53548350908572,5352.998210219292
2023-07-10,332.8416853430714,89.73177709140545,134.23143519756263,101.9258609845088,4988.562148802026
2023-07-17,922.0921266162994,191.18959180326874,96.95874740516479,101.1574968909015,4725.896583024555
2023-07-24,911.7280009732691,354.0368587395492,51.78771027363504,99.93683779852968,4627.555721030882
2023-07-31,452.20414882851696,123.01758499576944,159.2243153164825,100.86080693239292,4762.291423800132
2023-08-07,407.5623284528217,586.1371103447849,626.3471829447205,102.55426537147426,5039.182846539414
2023-08-14,754.7463820936894,348.87181865516,266.0347036067564,102.38334418499194,5024.756786959275
2023-08-21,299.45688081246544,459.6598661399174,176.62074356314827,101.12310946954815,4832.554239656358
2023-08-28,315.9399491269998,234.9521094044665,290.9085826668975,99.8863876460113,4345.549556962293
2023-09-04,532.97369001286,487.7043662165613,121.34683308385395,100.86227682774835,4164.091790993711
2023-09-11,367.0915903406747,575.2150003491558,222.20347133100535,101.97715808455351,4409.252770876182
2023-09-18,419.2516626858989,392.9943931203097,275.0531285487094,102.7918894870113,4076.58943855949
2023-09-25,397.756231725803,407.52547814888817,261.48988466398646,101.79362492607827,3649.2928126654356
2023-10-02,478.24513681507045,429.1972718622355,400.11820829700014,102.14186691067835,4094.483672543463
2023-10-09,705.831316125678,251.35534087579074,336.7344320125832,102.31689562438943,3891.2981010508984
2023-10-16,454.24587647812353,370.27169554752993,399.6502274176136,102.64492851948295,3681.6809061829335
2023-10-23,565.2521815481617,379.4141027816799,222.04207714509266,103.95207168640523,3488.6152019050896
2023-10-30,226.6410518467102,508.11350898639154,462.4092104149488,104.28746500956726,3798.3326604383733
2023-11-06,471.6413872965506,706.3484581456607,653.3712067973288,105.3058353541751,3793.874468335512
2023-11-13,369.81579162390466,256.995503491146,205.6237484949659,105.40720395840845,3929.259148093056
2023-11-20,336.35493709452055,416.04436087491723,215.5894842082638,105.84088305644342,3606.7042565775987
2023-11-27,393.48054055573266,939.8828620406198,590.4285533664751,106.78781539520122,3865.504112807823
2023-12-04,494.43482506994775,311.58360310275225,298.0311625973942,104.60208166541773,3906.1755710108487
2023-12-11,795.2263365554107,301.0975933478765,611.0715320123771,104.12257484088177,4249.888500683446
2023-12-18,376.4227985633916,503.4327250062924,265.38415138623236,103.41701585944259,4336.9101612128625
2023-12-25,627.2067996317462,692.8816199032525,619.2834085342689,102.45869908707756,4725.42052138274
2024-01-01,541.8615940144666,454.5866650491327,338.02249305167766,102.04598571023755,4517.20834366265
2024-01-08,590.9103518897907,871.1613047371474,353.19624202087493,104.28839767708914,4587.989671570021
2024-01-15,969.5879359425617,680.0163725115051,625.5386695658212,102.98965100354927,4859.041235892984
2024-01-22,846.6079907616623,664.9834084279693,257.81509122021504,104.44206853543649,5048.907175291142
2024-01-29,1147.355892030017,565.5956089401284,194.23652244989893,101.91776387801279,5320.574063945562
2024-02-05,695.3069713908751,1344.2002520555013,236.37141046606862,101.41543633303412,5058.602288706953
2024-02-12,585.8716908230452,369.8581675158246,344.7414659638098,101.65956593069163,4981.625631542078
2024-02-19,701.6422226299961,146.51627181493023,134.84995029697234,102.53889942773056,4654.971845912335
2024-02-26,835.8970806862844,864.0599261168322,351.74563519549434,103.60573929741983,4861.5430173172335
2024-03-04,823.8552579514703,298.55080018638296,200.1333136598155,104.79576015021972,4788.468258536618
2024-03-11,532.661141643063,382.966750361343,412.31627141965345,104.27267254184706,4246.193931486444
2024-03-18,805.095038645684,674.0369855018704,80.68822425138104,103.5791448528502,4338.135188026553
2024-03-25,843.5916015074791,151.49705529271395,160.16094655029693,104.86610867473594,4108.911772294498
2024-04-01,1870.6532867991666,173.85304451117545,102.85346901745872,104.57915218741353,3857.1481895967354
2024-04-08,1482.7034462161566,140.5300437372952,145.92472509805157,102.66562270240664,4149.958080586396
2024-04-15,563.7388369010616,202.61614880370274,228.2219235133713,100.96569188140141,4298.419787062424
2024-04-22,677.1536316309357,361.9437109103045,182.04224568112033,99.586513452399,4603.30679131484
2024-04-29,440.70124707351545,364.581741102119,170.66809425406817,100.33225456847964,4726.713290958191
2024-05-06,585.7232658581348,311.76442382007787,173.22091425238247,100.5458931725855,4503.637661285308
2024-05-13,785.3580850177951,130.11710600881307,199.24700622231168,101.58162120368715,4257.8813301903965
2024-05-20,1044.2224689037428,81.00374577408637,113.41262085372063,100.94074223418235,4263.657547323404
2024-05-27,515.1780645571038,258.8346152606572,242.35428723256967,101.17855177079741,4837.199894091347
2024-06-03,512.3977065200385,195.9662116151135,236.0290729011056,102.11693736174843,4526.954525494712
2024-06-10,293.76873430934336,309.25641626976,208.23496188206818,101.65291755216806,4652.749697023899
2024-06-17,567.9150805714348,348.0116009881326,226.26439295747966,102.33808040850418,5048.658189219105
2024-06-24,399.5299912581859,263.32805542832176,203.67860375543484,101.3451914969042,4915.097709026961
2024-07-01,463.67847171060345,362.67509285124044,453.2638841913837,100.8006107270566,5294.960587747502
2024-07-08,395.2906847139883,282.32243137329846,178.4197939319369,100.2280038860591,5089.6921866422035
2024-07-15,500.6105576181567,334.90591055367884,166.0393337400105,98.43424441767554,5266.526734752573
2024-07-22,269.57691857927773,185.23239679548453,140.06455641530437,99.16470313885392,4649.024110347195
2024-07-29,288.1553151041956,247.97273619151056,127.78750573435096,98.46059962854983,4699.061603616042
2024-08-05,981.9554353925538,309.1934903247108,120.38630285912079,98.47934080664136,4901.600726785917
2024-08-12,288.3798023011966,437.37480476376277,146.63845270907072,99.20046079500023,4706.971745621499
2024-08-19,300.5341744712041,247.23127028680776,220.08329734125445,99.87025755904514,4451.483010496743
2024-08-26,821.906262501102,405.62827534447166,274.2817279798798,100.86833522250431,4935.19647866848
2024-09-02,1176.2435318939592,284.26536178913636,250.660145501209,100.72060699574018,4803.540876067649
2024-09-09,279.6880443625185,317.9000492695529,179.98943199105614,100.08565952767395,4359.035523115157
2024-09-16,369.21417105433693,529.5967436154357,394.36720382986533,99.96608221131436,4538.886103267799
2024-09-23,474.655269367612,133.80356905832156,379.12903035890014,97.43508056037732,4429.250858104744
2024-09-30,778.2256518183658,196.07728068456817,260.8786955018631,95.26441185174268,3889.049216619375
2024-10-07,305.319158571222,184.46275484091265,214.94710341146228,93.28036243321108,3786.530193035239
2024-10-14,403.8674241621836,124.11311017452313,378.6588202920677,91.78449219180885,3769.2988795233364
2024-10-21,592.2693677954022,291.70915875364767,329.38343957803005,92.38415353189401,4321.279777806817
2024-10-28,540.825057603777,610.1622364458634,160.89887070436654,91.02593494885392,4402.811737819423
2024-11-04,420.57202119348227,371.5764111800195,304.4578609352301,90.45869111779484,4514.952978586345
2024-11-11,474.0427835190514,481.65190799053914,357.9994443952969,92.40753356447394,4238.773470024843
2024-11-18,318.47309617184123,763.4939150445535,214.428522512061,91.8731376078818,4283.2157432459
2024-11-25,492.26841784890553,870.3283419180152,352.5439200218798,92.97941096058243,4644.038065108148
2024-12-02,506.2967325966028,436.54560037390223,168.7861837786314,91.57898444056761,4618.267604410755
2024-12-09,625.9812044125368,893.6841348492635,592.7532124878854,91.27082810376616,5034.209784882048
2024-12-16,493.03782761435355,476.44882605438306,567.8725261779407,89.84579502140029,5040.095904369375
2024-12-23,731.8633167026176,298.85767442337885,287.19450590988214,89.33724540754945,5188.244440236754
2024-12-30,914.9966875784157,335.78644372312823,375.2146548823363,90.59770761373554,5280.146891147114
2025-01-06,699.7689189525112,213.8080399911897,106.30964061566945,88.00672697894701,5231.634315073015
2025-01-13,772.0278905420188,284.1928215652808,183.85246089022797,88.6583624442658,5343.180515631068
2025-01-20,714.4419406771258,364.9804217599317,265.8251676070541,89.01496584776422,5176.199279359743
2025-01-27,718.4927031082041,640.7334975632348,183.11633987489333,88.12374091421903,5250.0939433397125
2025-02-03,570.141804380191,992.3867224134906,398.91032884698905,85.95465413263635,5964.856999156986
2025-02-10,835.0183608348212,205.32820273115902,690.9226809920658,86.06284839420715,5918.793461816148
2025-02-17,733.4239389780382,485.56413156602105,160.65796107654742,85.26860933061145,5543.240643092043
2025-02-24,1597.5724342223693,230.26779898013305,181.12508121998812,85.61762364764351,5382.79188799816
2025-03-03,1343.2782991537297,475.8669807359039,283.5483262083132,85.65040186592867,5887.495275466125
2025-03-10,891.1097391322746,339.8365015709008,507.8962901199784,88.05307020291005,5812.01957486139
2025-03-17,597.1801841885235,140.19814293488818,136.720861656756,87.6940367617005,5442.593876283004
2025-03-24,527.6560031907046,536.9175014179909,255.2389280998246,86.1587905227677,5505.847632396413
2025-03-31,1175.944719955825,240.21482358150263,498.59816728082967,86.42770397520218,5380.831576212964
2025-04-07,842.7656871317532,239.63337464481964,100.64530965096235,86.75769900115984,5011.806007555239
2025-04-14,898.994083274334,176.53254244249686,114.70776334058282,88.79648036402048,4834.943195816253
2025-04-21,406.6192558550323,209.45915657226303,163.08438851939314,90.04914723289235,4699.9181277924745
2025-04-28,1017.5727065048949,347.44350653710677,151.33195801843235,90.58445382161662,4874.882246810245
2025-05-05,844.4132510709788,247.0247639781075,268.2371594406528,92.77940815844596,5412.634206671159
2025-05-12,476.7667045397291,310.7997467015775,202.7081901589923,90.99626357696168,5444.199715818345
2025-05-19,580.5322694434758,308.1257697623875,80.32982503798796,90.03663627783706,5201.960827028662
2025-05-26,729.2327558570497,487.52586317176036,222.35006188690426,88.64677236572878,5460.665319999478
2025-06-02,656.1672610155401,209.02151641874443,135.07940648630787,88.06205766099512,5583.481130841923
2025-06-09,562.3273115045859,117.45425805217407,310.7228142547706,85.99702843966065,5659.027223661679
2025-06-16,579.8005005925089,417.74458728653394,132.80073281384674,86.94975485988226,5806.791996180296
2025-06-23,530.5646390488787,208.2076318474546,133.8444496192872,86.6164208142341,5804.841979391524
2025-06-30,588.6854745403047,432.9997073098361,231.4122426711312,84.41021137248012,6194.37282257567
2025-07-07,899.2354190047189,304.9453746265683,261.5560132953519,82.8868427506688,6420.907496614095
2025-07-14,210.7115019119732,240.62711881160487,233.23741249578572,83.3571135218441,6119.281057675523
2025-07-21,459.0509041464477,313.6682234471212,92.08131560273152,84.61430337368567,5778.876469648274
2025-07-28,512.2151782117065,719.5534364154989,259.04517638474573,87.60939971122335,5750.158147745319
2025-08-04,516.9299298051402,791.6105011803807,132.32743826905292,91.98019341023435,5675.722670663946
2025-08-11,397.305763470892,300.4306166079154,243.18028771780456,92.60180756014834,5439.512506790273
2025-08-18,238.55116162211783,326.1280508553534,119.71713774451953,91.11750038010055,4941.418062355914
2025-08-25,484.6878313729486,535.378307110745,288.4633210213834,87.91943095900358,5701.540114883562
2025-09-01,778.8981226668772,212.72431975808223,170.3942017229525,88.32099815251934,5441.681408416218
2025-09-08,246.37916813031958,398.2354020490921,142.62280531048015,87.10158650955384,5167.606418069566
2025-09-15,568.2740726976456,345.30390414153084,362.64285241302076,86.47855061928432,5117.952243381581
2025-09-22,375.42567702826426,424.0524342078777,303.04488469864873,85.56040542069461,5190.370667365364
2025-09-29,415.9266100048879,247.16611273681508,212.64151269243604,85.34921909107003,4694.340792410482
2025-10-06,298.3427966560679,174.8199390290105,554.0387966621616,86.9481894372515,4423.708251860502
2025-10-13,391.45644272986374,141.38825256815656,242.6328596656641,87.18376228841952,3975.470715232196
2025-10-20,711.1682220808212,234.20514933066846,307.07219441215483,86.94581003286149,4401.24879209762
2025-10-27,569.5559753332178,333.5091465307883,348.4324405358429,85.39232940362277,4608.20509620651
2025-11-03,879.6986685272113,370.0361730014024,237.5252977573806,82.88030498656623,4712.4154587876255
2025-11-10,750.1174369955897,1149.3389279421615,393.3212275991006,82.15084312295623,5304.071755728793
2025-11-17,600.9020071543333,769.9249876054206,252.847250175759,82.07016929672875,5303.5203441028
2025-11-24,985.1185871876991,276.9901429810626,268.9454143889504,84.72206416709858,5567.005020397605
2025-12-01,648.0748199182711,537.7081988081654,599.7374855773588,84.91747594930791,5552.509182950847
2025-12-08,771.1298262776728,370.5618372835008,203.41142983780202,86.3915852158425,5357.667500773601
2025-12-15,539.7740323610938,394.6956942184164,109.35159416765059,85.64264181803377,5244.4475863674
2025-12-22,635.140556596636,498.3633310403977,664.2869138648653,83.86522616840823,5665.631240530353
